ID,book_ID
1,17
2,18
3,15
4,31
5,33
6,8
7,25
8,15
9,1
10,21
11,31
12,4
13,11
14,25
15,12
16,34
17,19
18,14
19,10
20,15
21,19
22,20
23,27
24,39
25,37
26,11
27,3
28,13
29,35
30,19
31,16
32,21
33,5
34,40
35,40
36,21
37,3
38,25
39,34
40,39
41,11
42,12
43,30
44,19
45,3
46,4
47,23
48,40
49,21
50,3
51,23
52,1
53,20
54,20
55,2
56,36
57,11
58,13
59,24
60,9
61,4
62,33
63,10
64,24
65,37
66,8
67,30
68,25
69,20
70,23
71,11
72,12
73,18
74,7
75,8
76,26
77,15
78,17
79,2
80,29
81,24
82,5
83,19
84,15
85,27
86,32
87,26
88,10
89,37
90,11
91,26
92,29
93,14
94,14
95,2
96,25
97,3
98,22
99,15
100,7
101,25
102,11
103,28
104,16
105,9
106,28
107,7
108,5
109,25
110,1
111,16
112,8
113,25
114,6
115,18
116,13
117,26
118,12
119,20
120,39
121,24
122,18
123,33
124,10
125,24
126,34
127,39
128,8
129,34
130,3
131,24
132,34
133,26
134,12
135,20
136,36
137,6
138,22
139,7
140,23
141,30
142,30
143,12
144,34
145,13
146,10
147,4
148,22
149,26
150,7
151,11
152,37
153,36
154,12
155,13
156,8
157,31
158,36
159,34
160,31
161,33
162,24
163,13
164,25
165,4
166,13
167,24
168,7
169,3
170,3
171,6
172,29
173,19
174,28
175,18
176,35
177,14
178,2
179,21
180,32
181,36
182,18
183,14
184,1
185,34
186,6
187,4
188,38
189,3
190,10
191,9
192,22
193,27
194,5
195,28
196,13
197,11
198,21
199,22
200,21